order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,delivery_charges
ORD036447,REST2155,CUST02372,COUR1179,-37.81925070000001,144.9434517,2020-01-25,23:44:10,0,1,Bike,"[('cheese naan', 1), ('biryani', 3)]",40,27.03,6009,30,6.3078
ORD245140,REST1572,CUST00238,COUR4241,-37.8244182,144.948369,2020-08-06,17:48:07,0,0,Car,"[('wedges', 3), ('pizza', 3), ('mocktails', 2)]",45,91.68,1769,4,2.9524
ORD075170,REST2155,CUST03990,COUR4653,-37.8242325,144.9438579,2020-12-11,00:35:36,0,0,Motorbike,"[('cheese naan', 1), ('sweet lassi', 2)]",45,19.041,6151,12,3.7935
ORD069789,REST1946,CUST00635,COUR4342,-37.8162141,144.9659806,2020-01-13,11:52:05,0,0,Bike,"[('roti', 1), ('paneer malai tikka', 1), ('yakhni pulao', 2)]",20,66.048,3398,17,5.0287
ORD002549,REST2155,CUST00983,COUR1331,-37.8141341,144.9673044,2020-06-13,09:05:56,0,1,Motorbike,"[('palak paneer', 2), ('kulfi', 3)]",0,44.42,3689,7,4.6622
ORD000790,REST2185,CUST05201,COUR3826,-37.8206961,144.9568595,2020-06-14,03:29:40,0,1,Car,"[('biryani', 2), ('jeera rice', 1), ('shahi paneer', 2), ('sweet lassi', 2)]",0,92.8,421,1,4.0357
ORD124764,REST1946,CUST11168,COUR2269,-37.8100167,144.944937,2020-09-05,05:20:26,0,1,Bike,"[('biryani', 1), ('chicken tenders', 3), ('paneer malai tikka', 2), ('mutton pepper fry', 3)]",0,173.1,1085,5,4.7688
ORD057090,REST2155,CUST07544,COUR0697,-37.8134616,144.944369,2020-05-31,11:08:34,0,1,Bike,"[('palak paneer', 1), ('cheese naan', 2)]",0,60.44,5559,28,6.5067
ORD096596,REST2155,CUST07279,COUR1815,-37.82103729999999,144.94760060000004,2020-10-14,14:38:14,0,0,Car,"[('palak paneer', 2), ('butter kulcha', 2), ('sweet lassi', 2)]",0,67.44,5601,13,3.8179
ORD324274,REST2185,CUST03027,COUR1085,-37.8243618,144.96954019999995,2020-04-15,10:36:55,0,0,Motorbike,"[('rajma', 2), ('biryani', 2), ('custard', 2), ('protein chapati', 3)]",0,133.28,1535,3,3.3829
ORD327764,REST1137,CUST10756,COUR0811,-37.80956629999999,144.9836123,2020-07-21,05:00:39,0,0,Car,"[('momos', 3), ('chicken biryani', 3)]",0,79.11,1353,3,2.9589
ORD318694,REST1946,CUST02895,COUR2469,-37.80694310000001,144.9860394,2020-12-13,08:38:14,0,1,Motorbike,"[('paneer malai tikka', 2), ('chicken tenders', 3)]",20,74.048,4653,9,5.6231
ORD115617,REST1946,CUST13359,COUR0997,-37.8192703,144.95563869999995,2020-05-12,05:24:23,0,0,Bike,"[('biryani', 3), ('roti', 3), ('paneer malai tikka', 1)]",40,73.398,2693,13,4.4285
ORD199349,REST1137,CUST05251,COUR0697,-37.8180119,144.96497580000005,2020-02-12,10:25:03,0,0,Bike,"[('pizza', 3), ('chicken kebab', 1), ('fish', 2), ('momos', 1)]",40,30.3,1804,9,5.3121
ORD327975,REST1137,CUST08599,COUR3227,-37.8239566,144.9596042,2020-11-15,10:13:11,0,1,Car,"[('murgh ghee roast', 3), ('chicken biryani', 2), ('crispy corn', 3)]",0,108.64,3280,8,2.30275
ORD091611,REST2185,CUST10063,COUR0315,-37.8104417,144.9905071,2020-01-04,18:23:44,1,1,Motorbike,"[('jeera rice', 1), ('biryani', 1), ('sweet lassi', 2), ('custard', 2)]",0,100.96,3731,7,6.0532
ORD288087,REST2185,CUST01062,COUR3881,-37.826258,145.0178552,2020-02-08,11:36:15,0,1,Bike,"[('sweet lassi', 1), ('biryani', 3), ('protein chapati', 3)]",0,87.66,6293,31,7.045
ORD141283,REST1137,CUST11802,COUR2910,-37.8012646,144.96269630000003,2020-11-25,09:01:58,0,0,Motorbike,"[('fish', 3), ('pizza', 3), ('gulab jamun', 2), ('chicken biryani', 2)]",0,113.85,1841,4,2.813
ORD108712,REST1137,CUST11251,COUR4421,-37.8183025,144.9476864,2020-07-15,07:42:51,0,0,Motorbike,"[('momos', 2), ('fish', 2), ('gulab jamun', 2)]",20,62.08,2937,6,3.6416
ORD034201,REST2185,CUST11223,COUR0429,-37.8028864,144.9508198,2020-12-10,07:15:09,0,0,Motorbike,"[('jeera rice', 1), ('rajma', 3), ('protein chapati', 3), ('custard', 3)]",10,126.738,2626,5,3.1467
ORD316194,REST1572,CUST13828,COUR2884,-37.81918510000001,144.9610198,2020-01-30,08:58:01,0,0,Motorbike,"[('bbq chicken', 1), ('cocktails', 1), ('mocktails', 2)]",20,49.4,466,1,2.4598
ORD084871,REST2155,CUST11292,COUR3030,-37.8191206,144.9597134,2020-01-21,02:46:09,0,0,Motorbike,"[('palak paneer', 2), ('butter kulcha', 1), ('sweet lassi', 2)]",20,41.136,4465,9,3.6256
ORD164285,REST2155,CUST09561,COUR1465,-37.8255375,144.9668224,2020-08-19,07:15:09,0,0,Bike,"[('cheese naan', 1), ('palak paneer', 1)]",40,21.851999999999997,4666,23,4.9657
ORD243224,REST1137,CUST08201,COUR1869,-37.818283,145.0074284,2020-06-08,10:01:19,0,0,Bike,"[('pizza', 1), ('chicken biryani', 2), ('chicken kebab', 3), ('mocktails', 1)]",40,48.593999999999994,3877,19,4.5209
ORD054804,REST1137,CUST03937,COUR2900,-37.8102573,144.936063,2020-11-11,13:23:04,1,0,Motorbike,"[('pizza', 1), ('mocktails', 2), ('momos', 2), ('murgh ghee roast', 3)]",0,54.13,3884,8,4.7815
ORD164132,REST2185,CUST03819,COUR1885,-37.8050219,145.0150167,2020-09-12,21:45:29,0,1,Car,"[('custard', 3), ('rajma', 2), ('sweet lassi', 3)]",0,141.44,6576,16,2.6615
ORD274283,REST2185,CUST09521,COUR2801,-37.8106776,145.00064740000005,2020-07-17,05:32:18,0,0,Car,"[('protein chapati', 1), ('shahi paneer', 2), ('biryani', 1)]",20,36.832,4675,11,3.8291
ORD159889,REST1137,CUST02817,COUR4786,-37.815718,145.0028708,2020-10-27,17:08:34,0,0,Bike,"[('chicken biryani', 3), ('pizza', 3)]",40,39.672,3355,17,4.0727
ORD293151,REST1946,CUST05314,COUR2772,-37.8177227,144.96465880000005,2020-06-09,23:20:26,0,0,Bike,"[('paneer malai tikka', 1), ('mutton pepper fry', 2), ('chicken tenders', 1)]",0,82.9,3354,17,4.9736
ORD213762,REST1572,CUST04511,COUR4505,-37.8206586,144.9539071,2020-12-13,20:18:27,0,1,Car,"[('caramel pudding', 3), ('veg starter', 3)]",40,58.302,1362,3,4.0711
ORD105399,REST2155,CUST03671,COUR2835,-37.8042913,144.9655935,2020-01-12,12:59:20,1,1,Motorbike,"[('butter kulcha', 3), ('kulfi', 2), ('thali', 1)]",0,71.5,3717,7,5.7705
ORD132838,REST1946,CUST01333,COUR0982,-37.7991687,144.9729061,2020-06-29,13:54:43,1,0,Bike,"[('yakhni pulao', 1), ('roti', 1)]",0,38.25,3927,20,6.7719
ORD026741,REST1572,CUST12000,COUR2725,-37.8158235,144.9921103,2020-10-28,22:52:44,0,0,Car,"[('bbq chicken', 2), ('sea food', 2), ('mocktails', 2)]",45,51.68899999999999,2570,6,3.2146
ORD265846,REST1137,CUST00464,COUR2076,-37.791144,144.9368632,2020-02-20,02:46:09,0,0,Bike,"[('fish', 3), ('chicken kebab', 3), ('crispy corn', 1), ('gulab jamun', 1)]",20,77.704,4780,24,5.2511
ORD279308,REST2185,CUST08316,COUR4022,-37.8132333,144.9513085,2020-05-09,11:00:39,0,1,Motorbike,"[('biryani', 1), ('custard', 2)]",0,67.78,1250,2,4.0605
ORD035683,REST2185,CUST05552,COUR3442,-37.812421,144.9478957,2020-02-08,22:13:11,0,1,Car,"[('protein chapati', 1), ('custard', 3), ('biryani', 3)]",0,136.14,3048,7,4.2659
ORD169315,REST1572,CUST13353,COUR4200,-37.8165343,145.0089471,2020-11-23,22:05:16,0,0,Bike,"[('sea food', 1), ('caramel pudding', 2), ('veg starter', 1)]",0,56.99,4112,21,4.8473
ORD028106,REST1572,CUST04081,COUR3249,-37.8209292,144.98275869999995,2020-12-12,01:15:09,0,1,Motorbike,"[('wedges', 3), ('sea food', 3), ('bbq chicken', 2), ('mocktails', 1)]",40,85.25399999999999,1864,4,4.3146
ORD290929,REST2185,CUST08813,COUR4425,-37.82962,144.98793,2020-07-24,07:27:01,0,0,Bike,"[('jeera rice', 3), ('sweet lassi', 3)]",0,60.3,6029,30,5.9656
ORD155803,REST1946,CUST00703,COUR3576,-37.8101954,144.9971252,2020-06-15,02:10:32,0,0,Motorbike,"[('mutton pepper fry', 1), ('paneer malai tikka', 1), ('chicken tenders', 1)]",40,36.546,5521,11,4.239
ORD263940,REST2185,CUST08255,COUR0707,-37.821130200000006,144.9577365,2020-07-07,18:15:49,1,0,Bike,"[('jeera rice', 2), ('protein chapati', 3), ('sweet lassi', 2)]",0,57.12,377,2,4.4057
ORD076280,REST2185,CUST05460,COUR1385,-37.8132913,144.9653492,2020-10-05,01:27:01,0,0,Car,"[('custard', 1), ('rajma', 1), ('protein chapati', 1), ('jeera rice', 2)]",20,46.912,1811,4,3.085
ORD152532,REST1946,CUST07510,COUR4486,-37.8179297,144.94613969999997,2020-11-26,03:41:32,0,0,Bike,"[('yakhni pulao', 1), ('butter naan', 2), ('paneer malai tikka', 3), ('biryani', 2)]",40,88.77,1820,9,4.0486
ORD022111,REST1946,CUST04671,COUR4195,-37.8002524,144.9434681,2020-09-04,22:17:08,0,0,Car,"[('biryani', 2), ('chicken tenders', 2), ('paneer malai tikka', 3), ('mutton pepper fry', 2)]",40,105.096,1118,3,3.3037
ORD212021,REST1946,CUST04382,COUR2895,-37.8243276,144.97310990000003,2020-08-05,16:21:05,0,0,Motorbike,"[('yakhni pulao', 2), ('chicken tenders', 2)]",40,41.79600000000001,4512,9,4.1786
ORD272625,REST2155,CUST05447,COUR0875,-37.7993218,144.9838369,2020-09-15,12:43:30,1,0,Bike,"[('palak paneer', 3), ('cheese naan', 1)]",45,33.671,2921,15,5.603
ORD257190,REST1137,CUST10382,COUR2432,-37.818138,144.9692103,2020-01-29,07:46:48,0,0,Bike,"[('crispy corn', 2), ('mocktails', 3), ('chicken biryani', 1)]",40,45.492,1978,10,3.7083
ORD058612,REST2185,CUST05334,COUR4198,-37.8162328,144.9644965,2020-09-23,08:10:32,0,0,Motorbike,"[('biryani', 2), ('protein chapati', 1), ('jeera rice', 1), ('shahi paneer', 3)]",40,49.722,1404,3,3.0005
ORD074617,REST1137,CUST03439,COUR4285,-37.8186623,144.9928325,2020-09-24,04:40:52,0,0,Bike,"[('gulab jamun', 3), ('momos', 1), ('pizza', 1)]",0,83.53,2628,13,4.0806
ORD052680,REST1572,CUST02501,COUR0897,-37.817994,144.9317665,2020-12-05,04:32:58,0,1,Car,"[('caramel pudding', 1), ('sea food', 1)]",0,24.6,3811,9,4.3233
ORD230146,REST2185,CUST09547,COUR0777,-37.8273797,145.0136202,2020-04-02,22:44:50,0,0,Motorbike,"[('custard', 1), ('sweet lassi', 1), ('shahi paneer', 1), ('jeera rice', 3)]",0,69.01,5352,11,3.9373
ORD275498,REST2185,CUST01740,COUR2448,-37.8209365,144.9337138,2020-05-06,19:42:51,1,0,Motorbike,"[('custard', 2), ('rajma', 3), ('sweet lassi', 2), ('biryani', 2)]",40,94.32,2194,4,4.6067
ORD332916,REST2155,CUST00573,COUR4749,-37.8169756,144.9665798,2020-07-24,12:27:41,1,0,Car,"[('butter kulcha', 3), ('sweet lassi', 1)]",45,29.348000000000003,3841,9,4.995
ORD155832,REST2185,CUST01370,COUR0135,-37.7996751,144.9612477,2020-10-02,09:29:40,0,0,Car,"[('custard', 2), ('shahi paneer', 2), ('jeera rice', 2), ('protein chapati', 1)]",0,89.42,3290,8,3.7811
ORD344898,REST2185,CUST11310,COUR2289,-37.8183531,144.9670147,2020-12-11,01:11:12,0,0,Car,"[('biryani', 3), ('jeera rice', 3)]",0,78.72,1188,3,3.1491
ORD347021,REST1137,CUST03571,COUR2016,-37.7985847,144.96571219999996,2020-07-03,22:56:42,0,0,Bike,"[('crispy corn', 1), ('gulab jamun', 3), ('cocktails', 2), ('pizza', 1)]",45,77.622,1907,10,3.9249
ORD034995,REST1137,CUST12815,COUR1735,-37.8191399,144.9647072,2020-06-15,10:44:50,0,0,Car,"[('pizza', 2), ('crispy corn', 1), ('gulab jamun', 2)]",0,76.2,1986,5,1.6366
ORD158268,REST2185,CUST11900,COUR2169,-37.8032198,144.9740179,2020-10-10,07:38:54,0,1,Motorbike,"[('rajma', 1), ('protein chapati', 2), ('shahi paneer', 3)]",45,31.752,3360,7,4.6314
ORD113596,REST2185,CUST01133,COUR4502,-37.8054295,145.00462919999995,2020-07-22,22:56:42,0,0,Motorbike,"[('shahi paneer', 3), ('jeera rice', 1), ('biryani', 3), ('rajma', 3)]",45,77.27,5533,11,4.0532
ORD094820,REST1946,CUST08305,COUR0898,-37.8220691,144.9738881,2020-04-08,18:00:00,1,0,Bike,"[('roti', 3), ('chicken tenders', 2), ('paneer malai tikka', 2)]",0,132.26,4440,22,7.0677
ORD239864,REST2185,CUST06710,COUR2311,-37.8081093,144.973275,2020-05-16,15:09:53,0,1,Motorbike,"[('sweet lassi', 3), ('jeera rice', 1), ('shahi paneer', 2)]",0,67.44,2812,6,4.4196
ORD207040,REST2155,CUST13772,COUR0330,-37.8139572,144.9560267,2020-08-05,20:18:27,0,0,Car,"[('thali', 2), ('butter kulcha', 1), ('cheese naan', 3)]",0,108.8,4534,11,3.4253
ORD027046,REST2185,CUST08997,COUR2280,-37.8158973,144.964698,2020-04-23,06:11:52,0,0,Car,"[('rajma', 3), ('protein chapati', 3), ('shahi paneer', 3), ('sweet lassi', 2)]",45,65.39,1405,3,2.9849
ORD324144,REST1946,CUST05306,COUR2040,-37.8190545,144.96534230000003,2020-10-14,21:17:48,0,0,Motorbike,"[('paneer malai tikka', 2), ('roti', 1), ('biryani', 1)]",0,81.11,3483,7,3.8435
ORD012077,REST2185,CUST12803,COUR0391,-37.8021474,144.9379185,2020-02-15,14:54:03,0,1,Bike,"[('rajma', 2), ('sweet lassi', 3), ('biryani', 1), ('custard', 1)]",0,112.1,3782,19,5.7827
ORD278202,REST2185,CUST06181,COUR1736,-37.8134525,144.9357542,2020-07-01,17:36:15,0,0,Bike,"[('sweet lassi', 3), ('shahi paneer', 2), ('biryani', 1), ('protein chapati', 1)]",45,46.903999999999996,2841,14,4.082
ORD036173,REST1946,CUST12030,COUR3650,-37.8087783,144.97044250000005,2020-10-31,20:50:06,0,1,Car,"[('paneer malai tikka', 1), ('roti', 2)]",0,60.48,3284,8,4.9911
ORD216504,REST1946,CUST05818,COUR1034,-37.8136748,144.9818194,2020-12-27,11:16:29,0,1,Motorbike,"[('yakhni pulao', 2), ('paneer malai tikka', 1), ('mutton pepper fry', 2)]",10,97.56,4553,9,5.1798
ORD257380,REST2185,CUST12198,COUR4759,-37.8018004,144.9635544,2020-04-10,18:27:41,1,0,Car,"[('protein chapati', 2), ('jeera rice', 1), ('shahi paneer', 1), ('rajma', 3)]",0,72.93,3120,7,5.162999999999999
ORD038714,REST2155,CUST11961,COUR4459,-37.81848770000001,144.99459,2020-09-21,00:23:44,0,0,Car,"[('palak paneer', 1), ('kulfi', 1)]",0,18.94,1576,4,2.9382
ORD225021,REST1572,CUST10298,COUR1682,-37.80685089999999,144.9746571,2020-03-08,23:52:05,0,1,Bike,"[('bbq chicken', 2), ('mocktails', 2), ('pizza', 3)]",10,127.06200000000001,1863,9,4.798
ORD243804,REST2155,CUST05057,COUR0703,-37.819279,144.9615442,2020-03-25,19:54:43,1,0,Motorbike,"[('butter kulcha', 3), ('palak paneer', 3), ('kulfi', 3)]",45,57.684,4266,9,4.8334
ORD282307,REST1572,CUST05833,COUR2743,-37.8127138,144.9827524,2020-10-20,17:24:23,0,0,Bike,"[('bbq chicken', 2), ('pizza', 2), ('wedges', 1)]",0,97.01,1679,8,3.2195
ORD164093,REST1137,CUST10143,COUR4308,-37.7991393,144.9891178,2020-10-31,01:27:01,0,1,Bike,"[('gulab jamun', 3), ('chicken biryani', 3)]",0,118.17,2667,13,4.7761
ORD290554,REST1946,CUST05904,COUR0283,-37.8155797,144.9736,2020-02-22,16:01:19,0,1,Car,"[('paneer malai tikka', 3), ('roti', 3), ('chicken tenders', 2)]",0,156.46,4099,10,5.2296
ORD184571,REST2155,CUST06719,COUR3555,-37.8080931,144.9731894,2020-04-12,17:28:21,0,1,Motorbike,"[('cheese naan', 3), ('butter kulcha', 3)]",0,120.12,2813,6,4.3641
ORD069886,REST2185,CUST05852,COUR3470,-37.8055499,144.9756707,2020-03-07,23:56:02,0,1,Car,"[('shahi paneer', 1), ('sweet lassi', 2), ('biryani', 2)]",0,75.19,3148,8,4.5851
ORD060942,REST1572,CUST01505,COUR3975,-37.813669,144.9469793,2020-02-28,13:58:40,1,0,Car,"[('sea food', 1), ('caramel pudding', 1), ('wedges', 3), ('mocktails', 1)]",45,56.226000000000006,2249,5,4.5306
ORD221657,REST1946,CUST07374,COUR3361,-37.8185289,144.9701108,2020-06-19,23:16:29,0,0,Bike,"[('biryani', 3), ('yakhni pulao', 2), ('roti', 3)]",10,124.515,3886,19,5.547000000000001
ORD089040,REST2185,CUST08753,COUR0258,-37.8145064,144.9660349,2020-01-11,13:50:46,1,1,Bike,"[('custard', 1), ('biryani', 2)]",20,50.176,1669,8,6.1588
ORD117013,REST2185,CUST00813,COUR2048,-37.81698,144.9574679,2020-02-03,18:15:49,1,0,Bike,"[('protein chapati', 2), ('custard', 1), ('biryani', 1), ('jeera rice', 1)]",20,49.44,958,5,5.0011
ORD105983,REST1572,CUST08303,COUR2651,-37.8211416,144.9551161,2020-11-03,02:54:03,0,0,Bike,"[('cocktails', 1), ('mocktails', 2)]",0,45.78,1041,5,3.3902
ORD265202,REST1137,CUST10994,COUR1884,-37.80473370000001,144.9618009,2020-01-31,05:12:31,0,0,Bike,"[('murgh ghee roast', 2), ('chicken biryani', 1)]",10,24.596999999999998,1540,8,3.2099
ORD254399,REST2155,CUST01487,COUR1297,-37.8178033,144.96974330000003,2020-02-01,03:49:27,0,1,Motorbike,"[('butter kulcha', 2), ('kulfi', 3), ('sweet lassi', 2)]",20,49.808,3929,8,4.7988
ORD019296,REST1137,CUST11538,COUR3949,-37.80612470000001,144.9979428,2020-05-04,08:30:19,0,0,Motorbike,"[('cocktails', 3), ('gulab jamun', 2)]",20,93.544,3051,6,3.1243
ORD273293,REST1946,CUST11101,COUR3726,-37.80848579999999,144.94677919999995,2020-02-07,18:27:41,1,0,Motorbike,"[('chicken tenders', 1), ('biryani', 2), ('yakhni pulao', 3), ('butter naan', 3)]",0,143.34,1161,2,5.152
ORD202715,REST2185,CUST08295,COUR3240,-37.8211946,144.95491919999995,2020-05-19,20:46:09,0,0,Bike,"[('protein chapati', 3), ('sweet lassi', 2), ('custard', 2)]",20,73.312,307,2,2.8736
ORD205216,REST2185,CUST03168,COUR1068,-37.8070567,144.985559,2020-01-08,15:49:27,0,0,Car,"[('protein chapati', 3), ('shahi paneer', 3), ('jeera rice', 3)]",45,38.363,3612,9,3.5999
ORD193409,REST1572,CUST01329,COUR2505,-37.8240071,144.93446469999995,2020-01-10,12:47:28,1,0,Car,"[('cocktails', 3), ('pizza', 2), ('wedges', 1)]",0,81.33,3188,8,5.0853
ORD292097,REST1137,CUST08570,COUR0980,-37.8061276,144.94005969999995,2020-03-11,08:58:01,0,0,Bike,"[('chicken biryani', 1), ('gulab jamun', 2)]",45,34.194,3661,18,4.6352
ORD229315,REST1137,CUST05430,COUR3634,-37.8139282,144.9654051,2020-05-07,06:35:36,0,0,Car,"[('murgh ghee roast', 3), ('chicken biryani', 2), ('chicken kebab', 3)]",0,85.09,1368,3,2.8841
ORD222802,REST1572,CUST06004,COUR4569,-37.8129622,144.9907104,2020-09-25,18:55:23,1,0,Car,"[('cocktails', 3), ('pizza', 2), ('mocktails', 3)]",0,122.72,2478,6,4.5289
ORD098942,REST2185,CUST06482,COUR4683,-37.8227308,145.0153099,2020-01-22,08:34:17,0,0,Motorbike,"[('protein chapati', 2), ('shahi paneer', 2), ('sweet lassi', 2), ('biryani', 1)]",0,77.84,5820,12,3.7095
ORD104889,REST1946,CUST06765,COUR2142,-37.80506870000001,144.97232309999995,2020-05-30,19:07:15,1,1,Motorbike,"[('paneer malai tikka', 2), ('mutton pepper fry', 3), ('roti', 1)]",0,132.51,3616,7,6.6992
ORD344491,REST1946,CUST13725,COUR3569,-37.8205448,144.95745459999995,2020-12-24,14:10:32,0,0,Bike,"[('chicken tenders', 1), ('mutton pepper fry', 2), ('paneer malai tikka', 2)]",20,85.68,2758,14,4.5328
ORD080435,REST1572,CUST06292,COUR4656,-37.8075724,144.95805719999996,2020-04-08,04:25:03,0,0,Bike,"[('pizza', 1), ('cocktails', 1), ('veg starter', 3), ('sea food', 2)]",40,63.57,1594,8,3.1931
ORD056226,REST2155,CUST09577,COUR4100,-37.80850510000001,144.9548196,2020-06-15,09:53:24,0,0,Car,"[('kulfi', 3), ('cheese naan', 3), ('thali', 3)]",0,122.76,4549,11,3.9629
ORD203844,REST1572,CUST04616,COUR0489,-37.8123341,144.9468664,2020-03-18,09:29:40,0,0,Bike,"[('mocktails', 3), ('caramel pudding', 2), ('cocktails', 2)]",40,59.34,2489,12,3.4825
ORD009266,REST1137,CUST02580,COUR0452,-37.8030898,144.9612977,2020-06-23,11:00:39,0,0,Motorbike,"[('murgh ghee roast', 2), ('momos', 2), ('fish', 1)]",20,29.2,1707,3,2.6992
ORD338192,REST1137,CUST00603,COUR1697,-37.8143868,144.942835,2020-03-08,06:07:54,0,1,Bike,"[('murgh ghee roast', 1), ('fish', 3), ('gulab jamun', 1), ('cocktails', 3)]",0,118.29,3204,16,5.2908
ORD090071,REST1572,CUST10402,COUR4810,-37.8079477,144.9697767,2020-12-09,03:37:34,0,0,Motorbike,"[('caramel pudding', 3), ('bbq chicken', 3)]",0,89.19,1809,4,3.0435
ORD234876,REST2185,CUST05956,COUR3408,-37.8203207,144.9656438,2020-02-24,18:03:57,1,0,Bike,"[('biryani', 1), ('jeera rice', 2), ('custard', 2)]",40,49.092,1021,5,4.5964
ORD061901,REST1137,CUST09956,COUR0914,-37.7738026,144.9836466,2020-02-28,07:03:17,0,0,Bike,"[('crispy corn', 3), ('pizza', 3), ('murgh ghee roast', 1), ('fish', 3)]",0,99.77,7448,37,6.2198
ORD303540,REST2155,CUST05918,COUR3355,-37.8206984,144.96690780000003,2020-09-14,23:44:10,0,0,Bike,"[('sweet lassi', 3), ('butter kulcha', 2), ('palak paneer', 1)]",0,60.34,4185,21,4.478
ORD202993,REST1572,CUST05691,COUR0534,-37.8139739,144.9377565,2020-08-29,01:27:01,0,1,Motorbike,"[('wedges', 1), ('caramel pudding', 2), ('bbq chicken', 3), ('sea food', 2)]",0,116.26,3394,7,4.5252
ORD020052,REST2155,CUST13794,COUR3676,-37.80928970000001,144.972042,2020-03-19,20:46:09,0,0,Car,"[('cheese naan', 2), ('kulfi', 1)]",0,54.58,3015,7,3.0709
ORD179143,REST2155,CUST09260,COUR0519,-37.81350910000001,144.9656542,2020-03-18,14:06:35,0,0,Motorbike,"[('butter kulcha', 1), ('biryani', 2)]",0,30.04,3778,8,3.7439999999999998
ORD239586,REST1946,CUST13917,COUR4942,-37.8135444,144.9655326,2020-03-21,14:14:30,0,1,Car,"[('butter naan', 2), ('yakhni pulao', 2)]",20,53.056000000000004,3210,8,7.1385000000000005
ORD343453,REST1137,CUST12959,COUR3155,-37.81154229999999,144.9525382,2020-04-22,20:22:25,0,0,Bike,"[('crispy corn', 1), ('chicken biryani', 3), ('mocktails', 3), ('momos', 2)]",45,59.82899999999999,2238,11,3.6393
ORD249610,REST1137,CUST13997,COUR4212,-37.810432,144.9614358,2020-06-12,02:30:19,0,0,Motorbike,"[('gulab jamun', 3), ('momos', 2)]",20,70.288,1378,3,2.5535
ORD153507,REST1137,CUST07685,COUR1365,-37.8154808,144.9414181,2020-01-10,09:37:34,0,0,Bike,"[('chicken kebab', 1), ('murgh ghee roast', 2), ('momos', 1), ('crispy corn', 2)]",0,71.97,3373,17,3.9133
ORD098252,REST1137,CUST13948,COUR2554,-37.8133248,144.9513498,2020-07-29,07:46:48,0,0,Car,"[('momos', 2), ('crispy corn', 1), ('chicken biryani', 1)]",45,30.75,2318,6,4.8909
ORD190705,REST1946,CUST05291,COUR4582,-37.8175268,144.96855290000005,2020-05-03,19:46:48,1,1,Bike,"[('roti', 3), ('biryani', 1), ('chicken tenders', 2), ('butter naan', 3)]",45,75.669,4076,20,7.907
ORD082505,REST1572,CUST08317,COUR3232,-37.8132424,144.9513894,2020-02-12,11:16:29,0,0,Motorbike,"[('pizza', 3), ('wedges', 1), ('mocktails', 1), ('caramel pudding', 2)]",0,135.73,1889,4,2.9156
ORD045742,REST1137,CUST03166,COUR1803,-37.8074388,144.97811299999995,2020-06-02,00:51:25,0,0,Motorbike,"[('mocktails', 3), ('cocktails', 3)]",40,54.611999999999995,983,2,2.5606
ORD248139,REST2185,CUST04860,COUR4609,-37.8045269,144.9272992,2020-12-10,19:38:54,1,0,Motorbike,"[('rajma', 2), ('custard', 3), ('jeera rice', 1)]",0,109.22,3638,7,7.02825
ORD201489,REST2155,CUST08572,COUR3970,-37.8061468,144.9398977,2020-05-08,20:14:30,0,0,Bike,"[('biryani', 1), ('butter kulcha', 3), ('thali', 2)]",20,60.632,6413,32,5.8296
ORD173958,REST2155,CUST06787,COUR0208,-37.8047565,144.9705313,2020-02-19,03:05:56,0,0,Bike,"[('cheese naan', 3), ('biryani', 1), ('thali', 1)]",0,89.43,3413,17,4.4238
ORD299052,REST2185,CUST09546,COUR2749,-37.8274091,145.013615,2020-02-15,16:44:50,0,1,Car,"[('protein chapati', 1), ('rajma', 3)]",0,49.68,5349,13,4.9559
