order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,restaurant_rating,delivery_charges
ORD024482,REST1137,CUST02554,COUR3490,-37.8039021,145.00396819999997,2020-11-15,15:13:50,0,1,Motorbike,"[('fish', 1), ('crispy corn', 3), ('cocktails', 2)]",0,113.18,3617.0,7,,4.5136
ORD091673,REST1137,CUST10543,COUR2640,-37.8045059,144.94792230000002,2020-04-29,02:46:09,0,0,Bike,"[('fish', 2), ('crispy corn', 2), ('chicken biryani', 3), ('pizza', 2)]",40,67.662,2622.0,13,,4.1015
ORD134602,REST2155,CUST12499,COUR4130,-37.8187852,144.9535325,2020-09-16,14:14:30,0,0,Motorbike,"[('butter kulcha', 3), ('kulfi', 2), ('palak paneer', 1), ('sweet lassi', 2)]",0,84.14,5061.0,10,,3.6411
ORD078809,REST2185,CUST06053,COUR2939,-37.805317200000005,144.94094909999998,2020-07-16,11:40:13,0,0,Motorbike,"[('rajma', 2), ('sweet lassi', 1), ('shahi paneer', 3)]",20,59.368,2579.0,5,,3.3589
ORD224678,REST2155,CUST01363,COUR3875,-37.8087302,145.004482,2020-04-08,14:38:14,0,0,Motorbike,"[('palak paneer', 2), ('kulfi', 3), ('biryani', 2), ('butter kulcha', 3)]",45,58.575,297.0,1,,2.5526
ORD136183,REST2155,CUST09839,COUR2337,-37.8051575,144.9682948,2020-05-24,05:56:02,0,1,Bike,"[('kulfi', 2), ('butter kulcha', 3)]",45,33.627,3411.0,17,,5.2005
ORD231928,REST2155,CUST11582,COUR0351,-37.816723100000004,144.9769207,2020-06-08,07:19:07,0,0,Car,"[('palak paneer', 3), ('thali', 3)]",45,37.554,,8,,
ORD283931,REST2185,CUST02445,COUR3305,-37.808864899999996,144.94514119999997,2020-04-30,07:54:43,0,0,Car,"[('biryani', 1), ('protein chapati', 3)]",0,36.14,2043.0,5,,3.3886
ORD331595,REST1572,CUST10148,COUR2589,-37.7988037,144.989939,2020-08-07,07:07:15,0,0,Car,"[('cocktails', 2), ('bbq chicken', 2), ('mocktails', 2)]",40,49.884,3641.0,9,,3.2857
ORD164847,REST2155,CUST10173,COUR3145,-37.823316999999996,144.976448,2020-08-10,06:59:20,0,0,Motorbike,"[('thali', 1), ('biryani', 2), ('sweet lassi', 3), ('kulfi', 1)]",10,42.138,3644.0,7,,3.327
ORD313287,REST1572,CUST10271,COUR3569,-37.822463,144.9544537,2020-01-22,10:09:13,0,0,Bike,"[('veg starter', 3), ('pizza', 1), ('caramel pudding', 1)]",20,74.088,1256.0,6,,3.2201
ORD081764,REST1137,CUST06596,COUR2200,-37.82492979999999,144.9848718,2020-11-22,00:03:57,0,1,Bike,"[('murgh ghee roast', 3), ('fish', 3), ('momos', 1)]",45,24.541,2734.0,14,,4.9901
ORD016156,REST1572,CUST11320,COUR3792,-37.7889148,144.9378629,2020-07-05,06:23:44,0,1,Motorbike,"[('cocktails', 2), ('wedges', 2), ('sea food', 3), ('caramel pudding', 3)]",10,110.646,5321.0,11,,4.7839
ORD031522,REST2185,CUST13250,COUR3879,-37.8210595,144.97708500000002,2020-05-14,02:46:09,0,0,Car,"[('protein chapati', 2), ('rajma', 2), ('custard', 3)]",10,102.132,2271.0,5,,3.294
ORD315752,REST1946,CUST02678,COUR0646,-37.8110185,145.000558,2020-06-16,23:20:26,0,0,Motorbike,"[('butter naan', 2), ('biryani', 3), ('yakhni pulao', 1)]",20,71.936,5870.0,12,,4.5898
ORD177283,REST1946,CUST12992,COUR1066,-37.812309899999995,144.9514126,2020-02-02,13:42:51,1,1,Bike,"[('mutton pepper fry', 1), ('biryani', 3)]",20,52.56,2243.0,11,,6.8384
ORD086728,REST1946,CUST05144,COUR2526,-37.8244413,144.9526875,2020-04-16,22:48:47,0,0,Motorbike,"[('roti', 3), ('chicken tenders', 2), ('mutton pepper fry', 3)]",45,82.406,2962.0,6,,4.1605
ORD171777,REST1137,CUST03251,COUR2720,-37.8013482,144.99436540000002,2020-07-12,02:26:22,0,1,Motorbike,"[('pizza', 1), ('mocktails', 1)]",0,11.98,3025.0,6,,4.0826
ORD247494,REST1946,CUST05754,COUR3069,-37.8184191,144.966193,2020-04-20,07:30:59,0,0,Car,"[('chicken tenders', 2), ('biryani', 2), ('mutton pepper fry', 1), ('roti', 3)]",0,134.99,3587.0,9,,4.2476
ORD145450,REST2155,CUST04999,COUR2684,-37.812637200000005,144.9740845,2020-06-17,15:09:53,0,0,Bike,"[('kulfi', 2), ('biryani', 1)]",10,18.081,,16,,
ORD223389,REST1946,CUST11947,COUR2473,-37.815825399999994,145.01009069999998,2020-11-07,15:21:45,0,1,Bike,"[('yakhni pulao', 2), ('paneer malai tikka', 3), ('biryani', 3), ('mutton pepper fry', 3)]",40,133.5,7225.0,36,,8.1273
ORD323227,REST1572,CUST01568,COUR2223,-37.815664700000006,144.99791169999997,2020-11-29,13:42:51,1,1,Bike,"[('caramel pudding', 1), ('pizza', 3), ('cocktails', 2)]",0,93.48,3080.0,15,,6.4283
ORD254870,REST1137,CUST03753,COUR0366,-37.8156604,144.9389514,2020-05-13,08:38:14,0,0,Bike,"[('chicken kebab', 1), ('momos', 3), ('fish', 1), ('gulab jamun', 2)]",0,93.03,3690.0,18,,4.2582
ORD255705,REST2185,CUST04509,COUR1843,-37.8205235,144.95389440000002,2020-10-27,02:54:03,0,0,Motorbike,"[('custard', 2), ('sweet lassi', 1), ('shahi paneer', 3), ('rajma', 3)]",40,82.47,,3,,
ORD292925,REST2185,CUST03893,COUR4055,-37.817987200000005,144.9471523,2020-03-02,22:44:50,0,0,Bike,"[('custard', 3), ('protein chapati', 2), ('biryani', 1), ('sweet lassi', 2)]",0,129.5,1387.0,7,,3.5524
ORD248835,REST1137,CUST09060,COUR1807,-37.806844399999996,144.9401436,2020-08-31,12:47:28,1,0,Motorbike,"[('chicken kebab', 1), ('crispy corn', 3), ('gulab jamun', 2)]",10,105.147,3470.0,7,,4.5337
ORD184905,REST1572,CUST12040,COUR0428,-37.801559999999995,144.9573359,2020-06-18,09:57:21,0,0,Car,"[('cocktails', 3), ('pizza', 2), ('sea food', 1)]",0,73.02,2065.0,5,,3.0738
ORD213107,REST1137,CUST11800,COUR4370,-37.8124315,144.96936719999997,2020-12-07,17:16:29,0,0,Bike,"[('gulab jamun', 2), ('pizza', 1), ('crispy corn', 2)]",0,90.55,804.0,4,,2.7798
ORD065463,REST2185,CUST03709,COUR2590,-37.823985799999996,144.98366230000002,2020-08-08,22:09:13,0,1,Bike,"[('biryani', 3), ('protein chapati', 3)]",0,74.58,2688.0,13,,5.1608
ORD239497,REST2155,CUST01322,COUR3540,-37.8117618,144.9859257,2020-06-30,20:14:30,0,0,Motorbike,"[('thali', 2), ('kulfi', 2), ('sweet lassi', 2)]",0,44.4,,4,,
ORD027553,REST2185,CUST09690,COUR4642,-37.814871200000006,144.9647874,2020-06-19,09:37:34,0,0,Bike,"[('biryani', 3), ('jeera rice', 3), ('shahi paneer', 3)]",0,110.49,1549.0,8,,3.7369
ORD068647,REST1572,CUST03164,COUR3679,-37.8076398,144.98091259999998,2020-10-19,08:18:27,0,0,Car,"[('veg starter', 2), ('mocktails', 1), ('pizza', 1), ('cocktails', 2)]",45,50.182,2094.0,5,,3.0545
ORD229356,REST1137,CUST07053,COUR2349,-37.8018082,144.9568764,2020-07-02,11:44:10,0,0,Car,"[('chicken biryani', 3), ('pizza', 3), ('fish', 1)]",10,65.142,2086.0,5,,2.7073
ORD255434,REST2155,CUST12502,COUR4983,-37.8188204,144.95317880000002,2020-08-28,10:56:42,0,0,Motorbike,"[('thali', 2), ('sweet lassi', 1), ('palak paneer', 3)]",0,63.22,5100.0,10,,3.5271
ORD060465,REST1137,CUST07865,COUR2956,-37.816075,144.98384430000002,2020-12-26,22:25:03,0,1,Car,"[('murgh ghee roast', 1), ('crispy corn', 1), ('chicken kebab', 1), ('cocktails', 1)]",20,48.688,1721.0,4,,4.084
ORD096712,REST1572,CUST01013,COUR2907,-37.801840000000006,144.9287179,2020-12-03,01:23:04,0,0,Motorbike,"[('sea food', 3), ('wedges', 1)]",40,31.002,,9,,
ORD254509,REST1137,CUST03577,COUR0726,-37.7998806,144.9729288,2020-10-16,17:36:15,0,0,Motorbike,"[('pizza', 2), ('murgh ghee roast', 2), ('chicken kebab', 2)]",45,24.992,,3,,
ORD213312,REST1137,CUST02419,COUR1847,-37.815563399999995,144.9930676,2020-08-16,04:13:11,0,1,Bike,"[('pizza', 3), ('crispy corn', 2), ('murgh ghee roast', 3)]",10,64.737,2492.0,12,,4.8496
ORD017688,REST1137,CUST12602,COUR2360,-37.8044414,144.94870559999998,2020-07-17,14:30:19,0,0,Motorbike,"[('gulab jamun', 1), ('mocktails', 3)]",0,42.43,2645.0,5,,3.356
ORD338576,REST1137,CUST12159,COUR2680,-37.8238784,144.9548363,2020-01-23,03:45:29,0,0,Bike,"[('murgh ghee roast', 1), ('cocktails', 1)]",0,29.15,3048.0,15,,4.0889
ORD226810,REST2155,CUST01948,COUR1814,-37.8183459,144.9793004,2020-11-04,23:48:07,0,0,Motorbike,"[('biryani', 3), ('sweet lassi', 1)]",10,23.697,,6,,
ORD319698,REST1946,CUST05449,COUR3267,-37.8113861,144.96656049999999,2020-08-31,23:08:34,0,0,Motorbike,"[('biryani', 2), ('chicken tenders', 1), ('mutton pepper fry', 3)]",40,65.898,,6,,
ORD129945,REST2185,CUST07647,COUR1687,-37.813483500000004,144.94113080000002,2020-05-06,23:44:10,0,0,Motorbike,"[('rajma', 2), ('jeera rice', 3), ('custard', 2), ('protein chapati', 1)]",0,104.62,2148.0,4,,2.82
ORD326379,REST1572,CUST07081,COUR3434,-37.8037573,144.95630490000002,2020-12-05,19:54:43,1,1,Motorbike,"[('bbq chicken', 2), ('pizza', 2), ('sea food', 3)]",0,110.38,,4,,
ORD299087,REST1946,CUST07373,COUR2972,-37.821492,144.969235,2020-09-25,09:05:56,0,0,Bike,"[('paneer malai tikka', 2), ('butter naan', 2)]",10,67.05,,20,,
ORD253195,REST2185,CUST08479,COUR4463,-37.8227748,144.9777811,2020-08-30,04:40:52,0,1,Motorbike,"[('rajma', 2), ('biryani', 1), ('protein chapati', 1)]",10,48.798,2235.0,4,,4.1352
ORD256418,REST1572,CUST07902,COUR0579,-37.816570299999995,144.98697990000002,2020-07-22,12:59:20,1,0,Motorbike,"[('bbq chicken', 2), ('veg starter', 3)]",0,87.83,1941.0,4,,4.4371
ORD208289,REST1572,CUST08452,COUR0397,-37.8020189,144.95721709999998,2020-09-22,22:32:58,0,0,Motorbike,"[('cocktails', 1), ('mocktails', 1), ('caramel pudding', 2)]",0,53.12,2031.0,4,,3.0516
ORD159957,REST1137,CUST05379,COUR4068,-37.8143577,144.955229,2020-08-25,08:10:32,0,0,Motorbike,"[('mocktails', 2), ('chicken kebab', 2)]",40,22.176,,4,,
ORD005122,REST1946,CUST04473,COUR0479,-37.8203076,144.9588982,2020-02-10,23:04:36,0,0,Motorbike,"[('biryani', 3), ('chicken tenders', 1), ('paneer malai tikka', 3), ('mutton pepper fry', 2)]",0,175.01,2901.0,6,,3.6566
ORD021342,REST2185,CUST03062,COUR3900,-37.8006883,144.9662159,2020-02-13,15:05:56,0,0,Motorbike,"[('biryani', 2), ('jeera rice', 2)]",0,52.48,3403.0,7,,3.2972
ORD066205,REST2155,CUST01981,COUR4825,-37.8114979,145.00974509999998,2020-12-31,03:01:58,0,0,Bike,"[('sweet lassi', 1), ('palak paneer', 3), ('thali', 3), ('kulfi', 1)]",20,64.096,450.0,2,,2.5077
ORD135210,REST2185,CUST08194,COUR4340,-37.816794,145.00747009999998,2020-08-10,07:54:43,0,0,Bike,"[('jeera rice', 1), ('shahi paneer', 1), ('sweet lassi', 1)]",10,27.621,5049.0,25,,5.1042
ORD093132,REST1137,CUST10453,COUR4867,-37.799308,144.95924140000002,2020-05-27,21:25:42,0,0,Car,"[('crispy corn', 2), ('pizza', 2)]",0,50.42,,5,,
ORD023816,REST2155,CUST08589,COUR2299,-37.8208834,144.9624074,2020-12-12,22:36:55,0,1,Motorbike,"[('cheese naan', 2), ('butter kulcha', 2)]",0,80.08,,9,,
ORD272361,REST1137,CUST02458,COUR3887,-37.7987123,145.0034788,2020-07-24,08:50:06,0,0,Car,"[('chicken biryani', 3), ('murgh ghee roast', 3), ('gulab jamun', 2)]",40,66.882,,10,,
ORD101442,REST1572,CUST00624,COUR3423,-37.799000799999995,144.9274382,2020-08-27,03:37:34,0,0,Bike,"[('mocktails', 1), ('sea food', 3), ('cocktails', 1)]",45,31.966,,24,,
ORD285554,REST2155,CUST13045,COUR1137,-37.812044,144.9535421,2020-08-24,02:42:11,0,0,Car,"[('kulfi', 3), ('sweet lassi', 3), ('biryani', 3)]",0,56.55,4716.0,11,,3.4076
ORD092715,REST1572,CUST02494,COUR1691,-37.8142234,144.9328325,2020-11-05,18:15:49,1,0,Car,"[('sea food', 1), ('bbq chicken', 2)]",0,42.78,4280.0,10,,5.0395
ORD084481,REST1946,CUST01019,COUR4567,-37.8029182,144.9281234,2020-11-27,17:20:26,0,0,Bike,"[('biryani', 2), ('mutton pepper fry', 2), ('paneer malai tikka', 2), ('chicken tenders', 3)]",0,165.68,848.0,4,,3.7566
ORD208512,REST2185,CUST00172,COUR1324,-37.7989598,144.9842738,2020-03-19,03:45:29,0,0,Motorbike,"[('biryani', 1), ('rajma', 1)]",0,33.9,4379.0,9,,3.3233
ORD224075,REST1137,CUST08755,COUR3896,-37.8129073,145.0130137,2020-04-28,11:32:18,0,0,Motorbike,"[('momos', 1), ('pizza', 3), ('murgh ghee roast', 2), ('crispy corn', 2)]",0,76.33,4112.0,8,,3.2077
ORD341622,REST1946,CUST13247,COUR4709,-37.821070899999995,144.9771819,2020-10-23,19:46:48,1,0,Car,"[('paneer malai tikka', 3), ('chicken tenders', 3), ('yakhni pulao', 2)]",0,156.98,,11,,
ORD151492,REST1946,CUST06550,COUR3667,-37.8245316,144.9846407,2020-07-01,05:04:36,0,0,Motorbike,"[('mutton pepper fry', 1), ('roti', 2), ('paneer malai tikka', 1), ('yakhni pulao', 2)]",0,122.69,5463.0,11,,4.0189
ORD203414,REST1137,CUST09234,COUR3045,-37.810120399999995,144.953732,2020-10-12,06:47:28,0,0,Bike,"[('fish', 1), ('chicken kebab', 1), ('chicken biryani', 3), ('crispy corn', 3)]",10,114.624,2176.0,11,,3.7402
ORD138651,REST1572,CUST07979,COUR0928,-37.823851399999995,144.98385459999997,2020-12-11,22:40:52,0,0,Motorbike,"[('cocktails', 2), ('bbq chicken', 2), ('mocktails', 1)]",0,62.96,1915.0,4,,3.1923
ORD335344,REST2155,CUST05385,COUR1792,-37.809614200000006,144.9711285,2020-08-20,23:24:23,0,0,Car,"[('sweet lassi', 3), ('cheese naan', 1), ('palak paneer', 2), ('biryani', 3)]",0,85.75,3098.0,7,,3.1509
ORD274894,REST1572,CUST11757,COUR0108,-37.8251449,144.9933916,2020-03-23,14:22:25,0,0,Motorbike,"[('sea food', 1), ('mocktails', 3)]",0,71.38,,6,,
ORD293739,REST2185,CUST11197,COUR4654,-37.802218700000005,144.9308002,2020-12-07,03:21:45,0,0,Car,"[('protein chapati', 1), ('shahi paneer', 2), ('jeera rice', 3)]",45,26.334,,9,,
ORD154991,REST1137,CUST01403,COUR3064,-37.7993419,144.9590456,2020-03-22,15:17:48,0,1,Motorbike,"[('fish', 3), ('pizza', 1)]",10,21.789,2274.0,5,,4.2724
ORD063517,REST1572,CUST01345,COUR1809,-37.822531899999994,144.9639894,2020-04-03,17:56:02,0,0,Car,"[('pizza', 1), ('caramel pudding', 1), ('mocktails', 2)]",0,77.08,737.0,2,,2.8542
ORD145702,REST2185,CUST07620,COUR3292,-37.8123062,144.93743569999998,2020-04-09,00:03:57,0,0,Motorbike,"[('sweet lassi', 2), ('biryani', 2), ('protein chapati', 1)]",10,63.216,2826.0,6,,2.8788
ORD294824,REST1572,CUST02373,COUR4338,-37.8201771,144.9427589,2020-10-23,09:29:40,0,0,Motorbike,"[('caramel pudding', 3), ('veg starter', 1), ('mocktails', 2)]",0,100.27,2322.0,5,,3.1786
ORD034522,REST1572,CUST12188,COUR1257,-37.8028533,144.96337240000003,2020-04-07,16:32:58,0,0,Bike,"[('pizza', 3), ('caramel pudding', 2), ('mocktails', 3)]",20,125.552,1947.0,10,,3.6762
ORD115078,REST1946,CUST08366,COUR0816,-37.8123572,144.9540342,2020-06-13,00:07:54,0,1,Motorbike,"[('mutton pepper fry', 1), ('roti', 3)]",10,68.769,,4,,
ORD158759,REST2155,CUST09234,COUR2356,-37.810120399999995,144.953732,2020-12-07,19:42:51,1,0,Bike,"[('butter kulcha', 3), ('palak paneer', 3), ('biryani', 2)]",40,59.568,,24,,
ORD043756,REST1946,CUST05520,COUR3651,-37.8013468,144.9797271,2020-03-29,19:54:43,1,1,Bike,"[('butter naan', 3), ('paneer malai tikka', 2), ('roti', 3)]",20,113.576,,22,,
ORD048846,REST1137,CUST08433,COUR4359,-37.804095700000005,144.9634487,2020-04-14,22:21:05,0,0,Motorbike,"[('fish', 3), ('pizza', 2), ('gulab jamun', 3), ('chicken kebab', 1)]",20,87.928,1419.0,3,,3.1232
ORD171765,REST1572,CUST13287,COUR3179,-37.822376899999995,144.978456,2020-12-11,21:25:42,0,0,Bike,"[('veg starter', 2), ('bbq chicken', 1)]",0,53.23,1452.0,7,,2.8427
ORD094572,REST2155,CUST05726,COUR1213,-37.81284,144.94309219999997,2020-12-22,17:56:02,0,0,Car,"[('kulfi', 1), ('sweet lassi', 1), ('butter kulcha', 1)]",0,27.86,,14,,
ORD023305,REST1946,CUST07710,COUR0393,-37.7989324,144.9541514,2020-10-10,11:28:21,0,1,Bike,"[('mutton pepper fry', 1), ('roti', 3), ('biryani', 3)]",0,120.12,,11,,
ORD197954,REST1572,CUST03461,COUR4889,-37.820780799999994,144.9941131,2020-12-25,23:36:15,0,0,Motorbike,"[('pizza', 1), ('sea food', 2), ('cocktails', 3), ('veg starter', 2)]",0,98.16,2649.0,5,,3.4352
ORD219057,REST2185,CUST08825,COUR2796,-37.82339,144.94794,2020-04-11,14:02:38,0,1,Car,"[('shahi paneer', 1), ('rajma', 1), ('protein chapati', 2), ('sweet lassi', 1)]",0,49.63,1736.0,4,,4.3125
ORD325183,REST1572,CUST11192,COUR1069,-37.8076225,144.9489486,2020-12-16,10:40:52,0,0,Motorbike,"[('bbq chicken', 3), ('cocktails', 1)]",0,53.33,2428.0,5,,2.918
ORD024951,REST1572,CUST06843,COUR4047,-37.806430799999994,144.95959230000003,2020-07-07,23:04:36,0,0,Car,"[('wedges', 1), ('caramel pudding', 1), ('sea food', 3)]",40,39.258,1482.0,4,,3.1704
ORD008938,REST2155,CUST01941,COUR0000,-37.8107938,144.9755197,2020-08-03,11:12:31,0,0,Bike,"[('cheese naan', 1), ('kulfi', 2), ('butter kulcha', 3), ('palak paneer', 3)]",10,110.124,,14,,
ORD176438,REST2155,CUST09630,COUR3107,-37.8124655,144.97437390000002,2020-12-11,23:40:13,0,0,Motorbike,"[('cheese naan', 2), ('kulfi', 2), ('butter kulcha', 1), ('biryani', 3)]",40,58.902,3032.0,6,,3.2825
ORD033402,REST1137,CUST08853,COUR3670,-37.8179814,144.9668924,2020-06-04,13:11:12,1,0,Motorbike,"[('gulab jamun', 2), ('murgh ghee roast', 2)]",20,45.024,,3,,
ORD131151,REST1946,CUST06282,COUR4618,-37.807324200000004,144.9573854,2020-05-03,13:27:01,1,1,Motorbike,"[('chicken tenders', 2), ('mutton pepper fry', 3), ('paneer malai tikka', 3)]",0,168.01,,5,,
ORD232977,REST2155,CUST04088,COUR2465,-37.81916,144.9847744,2020-04-14,06:27:41,0,0,Bike,"[('butter kulcha', 2), ('thali', 3)]",0,63.12,2640.0,13,,3.8609
ORD247944,REST1946,CUST09217,COUR3500,-37.8067051,144.9627941,2020-06-15,22:01:19,0,0,Motorbike,"[('butter naan', 1), ('paneer malai tikka', 2), ('chicken tenders', 3), ('roti', 2)]",0,141.89,,5,,
ORD235604,REST1572,CUST13396,COUR1110,-37.8174985,145.0055245,2020-12-16,08:38:14,0,0,Car,"[('mocktails', 3), ('wedges', 2)]",45,54.362,,9,,
ORD347164,REST1137,CUST06916,COUR0910,-37.805876500000004,144.9560741,2020-10-13,12:15:49,1,0,Motorbike,"[('gulab jamun', 3), ('murgh ghee roast', 2), ('fish', 1)]",0,85.32,,4,,
ORD127780,REST2155,CUST11948,COUR2762,-37.815816,145.0100129,2020-11-27,10:32:58,0,0,Motorbike,"[('sweet lassi', 1), ('thali', 2), ('palak paneer', 2)]",40,30.492,1069.0,2,,2.8927
ORD296069,REST2185,CUST11889,COUR4065,-37.811452,145.0098405,2020-10-28,12:39:33,1,0,Bike,"[('rajma', 2), ('protein chapati', 2), ('biryani', 1)]",0,59.86,,27,,
ORD021883,REST1137,CUST06732,COUR1618,-37.8078831,144.97318710000002,2020-11-29,14:34:17,0,1,Car,"[('fish', 3), ('crispy corn', 2), ('gulab jamun', 1)]",45,44.616,,1,,
ORD209656,REST2155,CUST09909,COUR1164,-37.7943924,144.9349072,2020-10-11,21:25:42,0,1,Car,"[('palak paneer', 2), ('biryani', 3), ('butter kulcha', 1)]",0,61.85,9136.0,22,,5.7828
ORD179315,REST1137,CUST11651,COUR1444,-37.81791810000001,144.9525174,2020-09-15,15:41:32,0,0,Bike,"[('chicken kebab', 2), ('gulab jamun', 3), ('fish', 3), ('murgh ghee roast', 3)]",0,127.06,,18,,
ORD155161,REST2155,CUST10812,COUR1228,-37.808643599999996,144.95744140000002,2020-11-18,07:30:59,0,0,Car,"[('kulfi', 3), ('biryani', 3), ('thali', 3)]",0,71.73,4298.0,10,,3.5495
ORD341045,REST2185,CUST11642,COUR1738,-37.8173309,144.9522948,2020-10-04,02:14:30,0,1,Motorbike,"[('protein chapati', 1), ('biryani', 1), ('shahi paneer', 2)]",40,27.624,2905.0,6,,4.5038
ORD230964,REST2185,CUST05865,COUR4209,-37.8081174,144.9424663,2020-03-09,19:03:17,1,0,Car,"[('jeera rice', 3), ('shahi paneer', 1), ('protein chapati', 3), ('custard', 2)]",0,97.13,2405.0,6,,4.7299
ORD145550,REST2185,CUST03467,COUR3784,-37.8234936,144.9948725,2020-11-26,12:59:20,1,0,Motorbike,"[('sweet lassi', 3), ('protein chapati', 1)]",0,44.88,3788.0,8,,4.8935
ORD014764,REST2155,CUST01727,COUR4199,-37.8181125,144.94864109999997,2020-12-02,01:27:01,0,0,Car,"[('palak paneer', 3), ('kulfi', 3), ('biryani', 1), ('butter kulcha', 3)]",0,111.89,5454.0,13,,3.5602
ORD031064,REST1137,CUST10308,COUR3954,-37.7995568,144.9553376,2020-01-19,23:40:13,0,1,Motorbike,"[('chicken kebab', 3), ('mocktails', 3), ('murgh ghee roast', 2), ('chicken biryani', 3)]",20,92.792,2381.0,5,,4.0694
ORD192819,REST2155,CUST09336,COUR1546,-37.8193792,144.96120180000003,2020-05-16,19:34:56,1,1,Bike,"[('sweet lassi', 1), ('cheese naan', 3), ('palak paneer', 1)]",0,89.76,4299.0,21,,7.5417
ORD108501,REST1946,CUST05633,COUR3267,-37.8122532,144.93881330000002,2020-04-20,21:37:34,0,0,Motorbike,"[('chicken tenders', 1), ('yakhni pulao', 3), ('butter naan', 1), ('biryani', 2)]",0,117.24,977.0,2,,3.5201
ORD254082,REST1137,CUST00597,COUR0688,-37.815026700000004,144.9412471,2020-05-15,16:09:13,0,0,Car,"[('chicken kebab', 3), ('chicken biryani', 3)]",10,77.058,3354.0,8,,3.2351
ORD193187,REST1946,CUST02848,COUR3039,-37.821149600000005,144.9918618,2020-11-08,11:00:39,0,1,Motorbike,"[('biryani', 3), ('mutton pepper fry', 1), ('roti', 1)]",0,83.84,5883.0,12,,5.382
ORD171426,REST1137,CUST01793,COUR0571,-37.7992886,144.96295690000002,2020-10-26,01:34:56,0,0,Bike,"[('chicken kebab', 1), ('mocktails', 2)]",20,20.024,,10,,
ORD176546,REST2155,CUST07979,COUR0316,-37.823851399999995,144.98385459999997,2020-08-29,15:13:50,0,1,Bike,"[('palak paneer', 1), ('cheese naan', 3), ('thali', 1)]",0,94.82,3044.0,15,,5.286
ORD069190,REST2155,CUST05129,COUR4458,-37.82248679999999,144.9555012,2020-07-10,03:33:37,0,0,Motorbike,"[('cheese naan', 3), ('sweet lassi', 1), ('palak paneer', 3), ('kulfi', 2)]",0,127.64,4986.0,10,,3.6652
ORD179523,REST2155,CUST02781,COUR0060,-37.800078799999994,144.9671174,2020-12-07,10:40:52,0,0,Car,"[('sweet lassi', 3), ('cheese naan', 1), ('palak paneer', 3), ('biryani', 3)]",20,78.52,4117.0,10,,3.7032
ORD344550,REST2155,CUST07459,COUR4144,-37.80704420000001,144.9630675,2020-08-11,13:58:40,1,0,Motorbike,"[('kulfi', 1), ('thali', 2)]",45,14.993,,8,,
ORD073120,REST1946,CUST11868,COUR4466,-37.81052879999999,144.97548659999998,2020-11-05,16:13:11,0,0,Bike,"[('mutton pepper fry', 3), ('yakhni pulao', 2), ('paneer malai tikka', 1)]",40,78.234,,19,,
ORD258667,REST1137,CUST08294,COUR3523,-37.820997799999994,144.9549805,2020-12-23,06:00:00,0,0,Car,"[('chicken kebab', 1), ('crispy corn', 2), ('pizza', 2), ('mocktails', 2)]",20,60.36,2732.0,7,,3.1871
ORD323906,REST1946,CUST01257,COUR1909,-37.8002406,144.9822256,2020-06-01,03:09:53,0,0,Bike,"[('paneer malai tikka', 2), ('biryani', 3), ('butter naan', 2), ('yakhni pulao', 2)]",0,158.43,4766.0,24,,5.804
ORD188661,REST1572,CUST01977,COUR1841,-37.8230461,144.9780827,2020-02-26,00:00:00,0,0,Car,"[('cocktails', 2), ('sea food', 1)]",20,17.344,1396.0,3,,2.8372
ORD309059,REST1137,CUST04183,COUR1191,-37.8263573,144.98599209999998,2020-02-04,13:34:56,1,0,Motorbike,"[('murgh ghee roast', 1), ('chicken kebab', 2), ('chicken biryani', 1)]",0,45.83,,6,,
ORD170546,REST2155,CUST04693,COUR1769,-37.8002472,144.9293855,2020-07-29,08:06:35,0,0,Bike,"[('sweet lassi', 1), ('thali', 2), ('biryani', 1), ('cheese naan', 1)]",0,57.05,,37,,
ORD251868,REST1572,CUST07082,COUR3808,-37.80376210000001,144.9563764,2020-03-07,22:56:42,0,1,Bike,"[('pizza', 1), ('cocktails', 2)]",0,33.8,1953.0,10,,4.5687
ORD113862,REST2155,CUST09004,COUR3554,-37.7989674,144.9879386,2020-09-27,14:58:01,0,1,Bike,"[('palak paneer', 2), ('butter kulcha', 2), ('thali', 1)]",0,67.2,,13,,
ORD111311,REST1572,CUST08061,COUR4835,-37.8199883,145.0127302,2020-06-04,17:52:05,0,0,Car,"[('veg starter', 3), ('pizza', 2)]",0,101.81,4266.0,10,,3.3833
ORD054612,REST2155,CUST11152,COUR4647,-37.8068572,144.9462833,2020-05-28,00:39:33,0,0,Car,"[('palak paneer', 2), ('kulfi', 2)]",45,20.834,5327.0,13,,4.1045
ORD029943,REST2155,CUST01848,COUR0499,-37.8261748,145.0083752,2020-04-01,06:43:30,0,0,Bike,"[('sweet lassi', 3), ('kulfi', 1), ('palak paneer', 3)]",10,53.676,2168.0,11,,3.459
ORD141052,REST1946,CUST08076,COUR1998,-37.8181737,145.0040233,2020-08-14,21:49:27,0,0,Motorbike,"[('paneer malai tikka', 3), ('roti', 3), ('butter naan', 1)]",40,84.042,6771.0,14,,4.892
